日期,时间,品种,标的,交易类型,下单类型,数量,成交价,成交额,平仓盈亏,手续费,成交状态
2015-01-14,09:30,股票,同仁堂(600085.XSHG),买,市价单,432300股,23.16,10012068,0,3003.62,全部成交,-,2015-01-14
2015-01-21,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-432300股,22.88,(9891024),-121044,12858.33,全部成交,-,2015-01-21
2015-03-11,09:30,股票,同仁堂(600085.XSHG),买,市价单,444000股,22.24,9874560,0,2962.37,全部成交,-,2015-03-11
2015-03-18,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-600股,22.81,(13686),342,18.69,全部成交,-,2015-03-18
2015-05-13,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-443400股,31.65,(14033610),4172394,18243.69,全部成交,-,2015-05-13
2015-05-20,09:30,股票,同仁堂(600085.XSHG),买,市价单,453600股,30.93,14029848,0,4208.95,全部成交,-,2015-05-20
2015-05-27,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-500股,35.76,(17880),2415,23.24,全部成交,-,2015-05-27
2015-06-17,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-453100股,39.28,(17797768),3783385,23137.1,全部成交,-,2015-06-17
2015-07-08,09:30,股票,同仁堂(600085.XSHG),买,市价单,805600股,22.09,17795704,0,5338.71,全部成交,-,2015-07-08
2015-07-15,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-805600股,28.04,(22589024),4793320,29365.73,全部成交,-,2015-07-15
2015-07-22,09:30,股票,同仁堂(600085.XSHG),买,市价单,768400股,29.36,22560224,0,6768.07,全部成交,-,2015-07-22
2015-07-29,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-768400股,27.76,(21330784),-1229440,27730.02,全部成交,-,2015-07-29
2015-08-19,09:30,股票,同仁堂(600085.XSHG),买,市价单,772200股,27.57,21289554,0,6386.87,全部成交,-,2015-08-19
2015-08-26,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1300股,21.67,(28171),-7670,36.62,全部成交,-,2015-08-26
2015-09-09,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-770900股,24.2,(18655780),-2597933,24252.51,全部成交,-,2015-09-09
2015-09-30,09:30,股票,同仁堂(600085.XSHG),买,市价单,847200股,22.02,18655344,0,5596.6,全部成交,-,2015-09-30
2015-10-09,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-847200股,23.62,(20010864),1355520,26014.12,全部成交,-,2015-10-09
2015-10-14,09:30,股票,同仁堂(600085.XSHG),买,市价单,803600股,24.86,19977496,0,5993.25,全部成交,-,2015-10-14
2015-10-21,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1100股,25.48,(28028),682,36.44,全部成交,-,2015-10-21
2015-12-23,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-802500股,41.43,(33247575),13297425,43221.85,全部成交,-,2015-12-23
2016-02-24,09:30,股票,同仁堂(600085.XSHG),买,市价单,1097600股,30.29,33246304,0,9973.89,全部成交,-,2016-02-24
2016-03-02,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1900股,26.97,(51243),-6308,66.62,全部成交,-,2016-03-02
2016-05-25,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1095700股,26.57,(29112749),-4076004,37846.57,全部成交,-,2016-05-25
2016-06-08,09:30,股票,同仁堂(600085.XSHG),买,市价单,1060300股,27.45,29105235,0,8731.57,全部成交,-,2016-06-08
2016-06-15,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1500股,26.08,(39120),-2055,50.86,全部成交,-,2016-06-15
2016-06-22,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1058800股,26.72,(28291136),-772924,36778.48,全部成交,-,2016-06-22
2016-06-29,09:30,股票,同仁堂(600085.XSHG),买,市价单,929300股,30.44,28287892,0,8486.37,全部成交,-,2016-06-29
2016-07-06,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1400股,29.48,(41272),-1344,53.65,全部成交,-,2016-07-06
2016-10-19,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-927900股,30.74,(28523646),278370,37080.74,全部成交,-,2016-10-19
2016-10-26,09:30,股票,同仁堂(600085.XSHG),买,市价单,892100股,31.97,28520437,0,8556.13,全部成交,-,2016-10-26
2016-11-02,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-892100股,31.23,(27860283),-660154,36218.37,全部成交,-,2016-11-02
2016-12-07,09:30,股票,同仁堂(600085.XSHG),买,市价单,870200股,31.96,27811592,0,8343.48,全部成交,-,2016-12-07
2016-12-14,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-870200股,31.04,(27011008),-800584,35114.31,全部成交,-,2016-12-14
2016-12-21,09:30,股票,同仁堂(600085.XSHG),买,市价单,867200股,31.1,26969920,0,8090.98,全部成交,-,2016-12-21
2016-12-28,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1300股,30.93,(40209),-221,52.27,全部成交,-,2016-12-28
2017-03-29,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-865900股,31.51,(27284509),355019,35469.86,全部成交,-,2017-03-29
2017-04-12,09:30,股票,同仁堂(600085.XSHG),买,市价单,886300股,30.78,27280314,0,8184.09,全部成交,-,2017-04-12
2017-04-19,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-886300股,31.32,(27758916),478602,36086.59,全部成交,-,2017-04-19
2017-04-26,09:30,股票,同仁堂(600085.XSHG),买,市价单,888000股,31.21,27714480,0,8314.34,全部成交,-,2017-04-26
2017-05-04,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1300股,30.58,(39754),-819,51.68,全部成交,-,2017-05-04
2017-07-12,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-886700股,33.31,(29535977),1862070,38396.77,全部成交,-,2017-07-12
2017-07-19,09:30,股票,同仁堂(600085.XSHG),买,市价单,915100股,32.27,29530277,0,8859.08,全部成交,-,2017-07-19
2017-07-26,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1300股,32.98,(42874),923,55.74,全部成交,-,2017-07-26
2017-09-20,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-913800股,31.38,(28675044),-813282,37277.56,全部成交,-,2017-09-20
2017-09-27,09:30,股票,同仁堂(600085.XSHG),买,市价单,898500股,31.91,28671135,0,8601.34,全部成交,-,2017-09-27
2017-10-11,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1200股,32.84,(39408),1116,51.23,全部成交,-,2017-10-11
2017-11-01,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-897300股,33.63,(30176199),1543356,39229.06,全部成交,-,2017-11-01
2017-11-15,09:30,股票,同仁堂(600085.XSHG),买,市价单,898100股,33.59,30167179,0,9050.15,全部成交,-,2017-11-15
2017-11-22,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1100股,35.55,(39105),2156,50.84,全部成交,-,2017-11-22
2017-12-13,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-897000股,32.24,(28919280),-1210950,37595.06,全部成交,-,2017-12-13
2018-01-04,09:30,股票,同仁堂(600085.XSHG),买,市价单,885800股,32.64,28912512,0,8673.75,全部成交,-,2018-01-04
2018-01-10,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1200股,33.33,(39996),828,51.99,全部成交,-,2018-01-10
2018-01-24,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-884600股,34.66,(30660236),1786892,39858.31,全部成交,-,2018-01-24
2018-02-14,09:30,股票,同仁堂(600085.XSHG),买,市价单,953800股,32.14,30655132,0,9196.54,全部成交,-,2018-02-14
2018-02-23,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-953800股,32.67,(31160646),505514,40508.84,全部成交,-,2018-02-23
2018-03-21,09:30,股票,同仁堂(600085.XSHG),买,市价单,905600股,34.35,31107360,0,9332.21,全部成交,-,2018-03-21
2018-03-28,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-905600股,34.22,(30989632),-117728,40286.52,全部成交,-,2018-03-28
2018-04-04,09:30,股票,同仁堂(600085.XSHG),买,市价单,870500股,35.54,30937570,0,9281.27,全部成交,-,2018-04-04
2018-04-11,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1000股,37.15,(37150),1610,48.3,全部成交,-,2018-04-11
2018-04-18,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-869500股,36.94,(32119330),1217300,41755.13,全部成交,-,2018-04-18
2018-05-23,09:30,股票,同仁堂(600085.XSHG),买,市价单,789900股,40.65,32109435,0,9632.83,全部成交,-,2018-05-23
2018-05-30,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1100股,39.25,(43175),-1540,56.13,全部成交,-,2018-05-30
2018-06-06,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-788800股,39.35,(31039280),-1025440,40351.06,全部成交,-,2018-06-06
2018-06-13,09:30,股票,同仁堂(600085.XSHG),买,市价单,808600股,38.38,31034068,0,9310.22,全部成交,-,2018-06-13
2018-06-21,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1200股,37.3,(44760),-1296,58.19,全部成交,-,2018-06-21
2018-07-04,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-807400股,34.19,(27605006),-3383006,35886.51,全部成交,-,2018-07-04
2018-07-18,09:30,股票,同仁堂(600085.XSHG),买,市价单,771700股,35.76,27595992,0,8278.8,全部成交,-,2018-07-18
2018-07-25,09:30,股票,同仁堂(600085.XSHG),卖,市价单,-1000股,34.81,(34810),-950,45.25,全部成交,-,2018-07-25
