日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价,保证金,盯市浮盈,今手数,仓位占比
2015-01-05,,Cash,,,,,10000000,,,,,,
2015-01-06,,Cash,,,,,10000000,,,,,,
2015-01-07,,Cash,,,,,10000000,,,,,,
2015-01-08,,Cash,,,,,10000000,,,,,,
2015-01-09,,Cash,,,,,10000000,,,,,,
2015-01-12,,Cash,,,,,10000000,,,,,,
2015-01-13,,Cash,,,,,10000000,,,,,,
2015-01-14,股票,同仁堂(600085.XSHG),多仓,432300股,432300股,23.41,10120143,108075,23.16,-,0,108075,0股,100%
2015-01-14,,Cash,,,,,-15071.62,,,,,,
2015-01-15,股票,同仁堂(600085.XSHG),多仓,432300股,432300股,23.41,10120143,108075,23.16,-,0,0,0股,100%
2015-01-15,,Cash,,,,,-15071.62,,,,,,
2015-01-16,股票,同仁堂(600085.XSHG),多仓,432300股,432300股,23.9,10331970,319902,23.16,-,0,211827,0股,100%
2015-01-16,,Cash,,,,,-15071.62,,,,,,
2015-01-19,股票,同仁堂(600085.XSHG),多仓,432300股,432300股,22.38,9674874,-337194,23.16,-,0,-657096,0股,100%
2015-01-19,,Cash,,,,,-15071.62,,,,,,
2015-01-20,股票,同仁堂(600085.XSHG),多仓,432300股,432300股,22.88,9891024,-121044,23.16,-,0,216150,0股,100%
2015-01-20,,Cash,,,,,-15071.62,,,,,,
2015-01-21,,Cash,,,,,9863094.05,,,,,,
2015-01-22,,Cash,,,,,9863094.05,,,,,,
2015-01-23,,Cash,,,,,9863094.05,,,,,,
2015-01-26,,Cash,,,,,9863094.05,,,,,,
2015-01-27,,Cash,,,,,9863094.05,,,,,,
2015-01-28,,Cash,,,,,9863094.05,,,,,,
2015-01-29,,Cash,,,,,9863094.05,,,,,,
2015-01-30,,Cash,,,,,9863094.05,,,,,,
2015-02-02,,Cash,,,,,9863094.05,,,,,,
2015-02-03,,Cash,,,,,9863094.05,,,,,,
2015-02-04,,Cash,,,,,9863094.05,,,,,,
2015-02-05,,Cash,,,,,9863094.05,,,,,,
2015-02-06,,Cash,,,,,9863094.05,,,,,,
2015-02-09,,Cash,,,,,9863094.05,,,,,,
2015-02-10,,Cash,,,,,9863094.05,,,,,,
2015-02-11,,Cash,,,,,9863094.05,,,,,,
2015-02-12,,Cash,,,,,9863094.05,,,,,,
2015-02-13,,Cash,,,,,9863094.05,,,,,,
2015-02-16,,Cash,,,,,9863094.05,,,,,,
2015-02-17,,Cash,,,,,9863094.05,,,,,,
2015-02-25,,Cash,,,,,9863094.05,,,,,,
2015-02-26,,Cash,,,,,9863094.05,,,,,,
2015-02-27,,Cash,,,,,9863094.05,,,,,,
2015-03-02,,Cash,,,,,9863094.05,,,,,,
2015-03-03,,Cash,,,,,9863094.05,,,,,,
2015-03-04,,Cash,,,,,9863094.05,,,,,,
2015-03-05,,Cash,,,,,9863094.05,,,,,,
2015-03-06,,Cash,,,,,9863094.05,,,,,,
2015-03-09,,Cash,,,,,9863094.05,,,,,,
2015-03-10,,Cash,,,,,9863094.05,,,,,,
2015-03-11,股票,同仁堂(600085.XSHG),多仓,444000股,444000股,21.96,9750240,-124320,22.24,-,0,-124320,0股,100%
2015-03-11,,Cash,,,,,-14428.32,,,,,,
2015-03-12,股票,同仁堂(600085.XSHG),多仓,444000股,444000股,22.24,9874560,0,22.24,-,0,124320,0股,100%
2015-03-12,,Cash,,,,,-14428.32,,,,,,
2015-03-13,股票,同仁堂(600085.XSHG),多仓,444000股,444000股,22.16,9839040,-35520,22.24,-,0,-35520,0股,100%
2015-03-13,,Cash,,,,,-14428.32,,,,,,
2015-03-16,股票,同仁堂(600085.XSHG),多仓,444000股,444000股,23.15,10278600,404040,22.24,-,0,439560,0股,100%
2015-03-16,,Cash,,,,,-14428.32,,,,,,
2015-03-17,股票,同仁堂(600085.XSHG),多仓,444000股,444000股,22.85,10145400,270840,22.24,-,0,-133200,0股,100%
2015-03-17,,Cash,,,,,-14428.32,,,,,,
2015-03-18,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,23.13,10255842,394626,22.24,-,0,124152,0股,100%
2015-03-18,,Cash,,,,,-761.01,,,,,,
2015-03-19,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,23.48,10411032,549816,22.24,-,0,155190,0股,100%
2015-03-19,,Cash,,,,,-761.01,,,,,,
2015-03-20,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,23.58,10455372,594156,22.24,-,0,44340,0股,100%
2015-03-20,,Cash,,,,,-761.01,,,,,,
2015-03-23,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,23.92,10606128,744912,22.24,-,0,150756,0股,100%
2015-03-23,,Cash,,,,,-761.01,,,,,,
2015-03-24,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,25.73,11408682,1547466,22.24,-,0,802554,0股,100%
2015-03-24,,Cash,,,,,-761.01,,,,,,
2015-03-25,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,26.4,11705760,1844544,22.24,-,0,297078,0股,100%
2015-03-25,,Cash,,,,,-761.01,,,,,,
2015-03-26,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,25.61,11355474,1494258,22.24,-,0,-350286,0股,100%
2015-03-26,,Cash,,,,,-761.01,,,,,,
2015-03-27,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,25.61,11355474,1494258,22.24,-,0,0,0股,100%
2015-03-27,,Cash,,,,,-761.01,,,,,,
2015-03-30,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,25.66,11377644,1516428,22.24,-,0,22170,0股,100%
2015-03-30,,Cash,,,,,-761.01,,,,,,
2015-03-31,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,25.53,11320002,1458786,22.24,-,0,-57642,0股,100%
2015-03-31,,Cash,,,,,-761.01,,,,,,
2015-04-01,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,25.86,11466324,1605108,22.24,-,0,146322,0股,100%
2015-04-01,,Cash,,,,,-761.01,,,,,,
2015-04-02,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,25.9,11484060,1622844,22.24,-,0,17736,0股,100%
2015-04-02,,Cash,,,,,-761.01,,,,,,
2015-04-03,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,26.75,11860950,1999734,22.24,-,0,376890,0股,100%
2015-04-03,,Cash,,,,,-761.01,,,,,,
2015-04-07,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,28.17,12490578,2629362,22.24,-,0,629628,0股,100%
2015-04-07,,Cash,,,,,-761.01,,,,,,
2015-04-08,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,28.57,12667938,2806722,22.24,-,0,177360,0股,100%
2015-04-08,,Cash,,,,,-761.01,,,,,,
2015-04-09,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,29.05,12880770,3019554,22.24,-,0,212832,0股,100%
2015-04-09,,Cash,,,,,-761.01,,,,,,
2015-04-10,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,29.83,13226622,3365406,22.24,-,0,345852,0股,100%
2015-04-10,,Cash,,,,,-761.01,,,,,,
2015-04-13,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,31.06,13772004,3910788,22.24,-,0,545382,0股,100%
2015-04-13,,Cash,,,,,-761.01,,,,,,
2015-04-14,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,33.15,14698710,4837494,22.24,-,0,926706,0股,100%
2015-04-14,,Cash,,,,,-761.01,,,,,,
2015-04-15,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,30.99,13740966,3879750,22.24,-,0,-957744,0股,100%
2015-04-15,,Cash,,,,,-761.01,,,,,,
2015-04-16,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,32.23,14290782,4429566,22.24,-,0,549816,0股,100%
2015-04-16,,Cash,,,,,-761.01,,,,,,
2015-04-17,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,32.47,14397198,4535982,22.24,-,0,106416,0股,100%
2015-04-17,,Cash,,,,,-761.01,,,,,,
2015-04-20,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,31.29,13873986,4012770,22.24,-,0,-523212,0股,100%
2015-04-20,,Cash,,,,,-761.01,,,,,,
2015-04-21,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,32.19,14273046,4411830,22.24,-,0,399060,0股,100%
2015-04-21,,Cash,,,,,-761.01,,,,,,
2015-04-22,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,32.8,14543520,4682304,22.24,-,0,270474,0股,100%
2015-04-22,,Cash,,,,,-761.01,,,,,,
2015-04-23,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,32.34,14339556,4478340,22.24,-,0,-203964,0股,100%
2015-04-23,,Cash,,,,,-761.01,,,,,,
2015-04-24,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,31.44,13940496,4079280,22.24,-,0,-399060,0股,100%
2015-04-24,,Cash,,,,,-761.01,,,,,,
2015-04-27,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,32.02,14197668,4336452,22.24,-,0,257172,0股,100%
2015-04-27,,Cash,,,,,-761.01,,,,,,
2015-04-28,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,32.59,14450406,4589190,22.24,-,0,252738,0股,100%
2015-04-28,,Cash,,,,,-761.01,,,,,,
2015-04-29,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,32.45,14388330,4527114,22.24,-,0,-62076,0股,100%
2015-04-29,,Cash,,,,,-761.01,,,,,,
2015-04-30,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,31.51,13971534,4110318,22.24,-,0,-416796,0股,100%
2015-04-30,,Cash,,,,,-761.01,,,,,,
2015-05-04,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,30.56,13550304,3689088,22.24,-,0,-421230,0股,100%
2015-05-04,,Cash,,,,,-761.01,,,,,,
2015-05-05,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,29.88,13248792,3387576,22.24,-,0,-301512,0股,100%
2015-05-05,,Cash,,,,,-761.01,,,,,,
2015-05-06,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,29.47,13066998,3205782,22.24,-,0,-181794,0股,100%
2015-05-06,,Cash,,,,,-761.01,,,,,,
2015-05-07,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,28.77,12756618,2895402,22.24,-,0,-310380,0股,100%
2015-05-07,,Cash,,,,,-761.01,,,,,,
2015-05-08,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,30.32,13443888,3582672,22.24,-,0,687270,0股,100%
2015-05-08,,Cash,,,,,-761.01,,,,,,
2015-05-11,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,32.26,14304084,4442868,22.24,-,0,860196,0股,100%
2015-05-11,,Cash,,,,,-761.01,,,,,,
2015-05-12,股票,同仁堂(600085.XSHG),多仓,443400股,443400股,31.88,14135592,4274376,22.24,-,0,-168492,0股,100%
2015-05-12,,Cash,,,,,-761.01,,,,,,
2015-05-13,,Cash,,,,,14014605.3,,,,,,
2015-05-14,,Cash,,,,,14014605.3,,,,,,
2015-05-15,,Cash,,,,,14014605.3,,,,,,
2015-05-18,,Cash,,,,,14014605.3,,,,,,
2015-05-19,,Cash,,,,,14014605.3,,,,,,
2015-05-20,股票,同仁堂(600085.XSHG),多仓,453600股,453600股,31.13,14120568,90720,30.93,-,0,90720,0股,100%
2015-05-20,,Cash,,,,,-19451.65,,,,,,
2015-05-21,股票,同仁堂(600085.XSHG),多仓,453600股,453600股,32.26,14633136,603288,30.93,-,0,512568,0股,100%
2015-05-21,,Cash,,,,,-19451.65,,,,,,
2015-05-22,股票,同仁堂(600085.XSHG),多仓,453600股,453600股,32.37,14683032,653184,30.93,-,0,49896,0股,100%
2015-05-22,,Cash,,,,,-19451.65,,,,,,
2015-05-25,股票,同仁堂(600085.XSHG),多仓,453600股,453600股,35.6,16148160,2118312,30.93,-,0,1465128,0股,100%
2015-05-25,,Cash,,,,,-19451.65,,,,,,
2015-05-26,股票,同仁堂(600085.XSHG),多仓,453600股,453600股,35.78,16229808,2199960,30.93,-,0,81648,0股,100%
2015-05-26,,Cash,,,,,-19451.65,,,,,,
2015-05-27,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,37.87,17158897,3144514,30.93,-,0,946979,0股,100%
2015-05-27,,Cash,,,,,-1594.89,,,,,,
2015-05-28,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,36.04,16329724,2315341,30.93,-,0,-829173,0股,100%
2015-05-28,,Cash,,,,,-1594.89,,,,,,
2015-05-29,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,37.5,16991250,2976867,30.93,-,0,661526,0股,100%
2015-05-29,,Cash,,,,,-1594.89,,,,,,
2015-06-01,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,40.96,18558976,4544593,30.93,-,0,1567726,0股,100%
2015-06-01,,Cash,,,,,-1594.89,,,,,,
2015-06-02,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,41.53,18817243,4802860,30.93,-,0,258267,0股,100%
2015-06-02,,Cash,,,,,-1594.89,,,,,,
2015-06-03,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,41.8,18939580,4925197,30.93,-,0,122337,0股,100%
2015-06-03,,Cash,,,,,-1594.89,,,,,,
2015-06-04,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,41.39,18753809,4739426,30.93,-,0,-185771,0股,100%
2015-06-04,,Cash,,,,,-1594.89,,,,,,
2015-06-05,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,41.79,18935049,4920666,30.93,-,0,181240,0股,100%
2015-06-05,,Cash,,,,,-1594.89,,,,,,
2015-06-08,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,41.5,18803650,4789267,30.93,-,0,-131399,0股,100%
2015-06-08,,Cash,,,,,-1594.89,,,,,,
2015-06-09,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,40.46,18332426,4318043,30.93,-,0,-471224,0股,100%
2015-06-09,,Cash,,,,,-1594.89,,,,,,
2015-06-10,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,40.14,18187434,4173051,30.93,-,0,-144992,0股,100%
2015-06-10,,Cash,,,,,-1594.89,,,,,,
2015-06-11,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,40.71,18445701,4431318,30.93,-,0,258267,0股,100%
2015-06-11,,Cash,,,,,-1594.89,,,,,,
2015-06-12,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,41.18,18658658,4644275,30.93,-,0,212957,0股,100%
2015-06-12,,Cash,,,,,-1594.89,,,,,,
2015-06-15,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,42.15,19098165,5083782,30.93,-,0,439507,0股,100%
2015-06-15,,Cash,,,,,-1594.89,,,,,,
2015-06-16,股票,同仁堂(600085.XSHG),多仓,453100股,453100股,39.45,17874795,3860412,30.93,-,0,-1223370,0股,100%
2015-06-16,,Cash,,,,,-1594.89,,,,,,
2015-06-17,,Cash,,,,,17773036.01,,,,,,
2015-06-18,,Cash,,,,,17773036.01,,,,,,
2015-06-19,,Cash,,,,,17773036.01,,,,,,
2015-06-23,,Cash,,,,,17773036.01,,,,,,
2015-06-24,,Cash,,,,,17773036.01,,,,,,
2015-06-25,,Cash,,,,,17773036.01,,,,,,
2015-06-26,,Cash,,,,,17773036.01,,,,,,
2015-06-29,,Cash,,,,,17773036.01,,,,,,
2015-06-30,,Cash,,,,,17773036.01,,,,,,
2015-07-01,,Cash,,,,,17773036.01,,,,,,
2015-07-02,,Cash,,,,,17773036.01,,,,,,
2015-07-03,,Cash,,,,,17773036.01,,,,,,
2015-07-06,,Cash,,,,,17773036.01,,,,,,
2015-07-07,,Cash,,,,,17773036.01,,,,,,
2015-07-08,股票,同仁堂(600085.XSHG),多仓,805600股,805600股,22.06,17771536,-24168,22.09,-,0,-24168,0股,100%
2015-07-08,,Cash,,,,,-28006.7,,,,,,
2015-07-09,股票,同仁堂(600085.XSHG),多仓,805600股,805600股,24.27,19551912,1756208,22.09,-,0,1780376,0股,100%
2015-07-09,,Cash,,,,,-28006.7,,,,,,
2015-07-10,股票,同仁堂(600085.XSHG),多仓,805600股,805600股,26.69,21501464,3705760,22.09,-,0,1949552,0股,100%
2015-07-10,,Cash,,,,,-28006.7,,,,,,
2015-07-13,股票,同仁堂(600085.XSHG),多仓,805600股,805600股,29.36,23652416,5856712,22.09,-,0,2150952,0股,100%
2015-07-13,,Cash,,,,,-28006.7,,,,,,
2015-07-14,股票,同仁堂(600085.XSHG),多仓,805600股,805600股,28.95,23322120,5526416,22.09,-,0,-330296,0股,100%
2015-07-14,,Cash,,,,,-28006.7,,,,,,
2015-07-15,,Cash,,,,,22531651.57,,,,,,
2015-07-16,,Cash,,,,,22531651.57,,,,,,
2015-07-17,,Cash,,,,,22531651.57,,,,,,
2015-07-20,,Cash,,,,,22531651.57,,,,,,
2015-07-21,,Cash,,,,,22531651.57,,,,,,
2015-07-22,股票,同仁堂(600085.XSHG),多仓,768400股,768400股,29.1,22360440,-199784,29.36,-,0,-199784,0股,100%
2015-07-22,,Cash,,,,,-35340.5,,,,,,
2015-07-23,股票,同仁堂(600085.XSHG),多仓,768400股,768400股,30.48,23420832,860608,29.36,-,0,1060392,0股,100%
2015-07-23,,Cash,,,,,-35340.5,,,,,,
2015-07-24,股票,同仁堂(600085.XSHG),多仓,768400股,768400股,30.06,23098104,537880,29.36,-,0,-322728,0股,100%
2015-07-24,,Cash,,,,,-35340.5,,,,,,
2015-07-27,股票,同仁堂(600085.XSHG),多仓,768400股,768400股,27.07,20800588,-1759636,29.36,-,0,-2297516,0股,100%
2015-07-27,,Cash,,,,,-35340.5,,,,,,
2015-07-28,股票,同仁堂(600085.XSHG),多仓,768400股,768400股,27.67,21261628,-1298596,29.36,-,0,461040,0股,100%
2015-07-28,,Cash,,,,,-35340.5,,,,,,
2015-07-29,,Cash,,,,,21267713.48,,,,,,
2015-07-30,,Cash,,,,,21267713.48,,,,,,
2015-07-31,,Cash,,,,,21267713.48,,,,,,
2015-08-03,,Cash,,,,,21267713.48,,,,,,
2015-08-04,,Cash,,,,,21267713.48,,,,,,
2015-08-05,,Cash,,,,,21267713.48,,,,,,
2015-08-06,,Cash,,,,,21267713.48,,,,,,
2015-08-07,,Cash,,,,,21267713.48,,,,,,
2015-08-10,,Cash,,,,,21267713.48,,,,,,
2015-08-11,,Cash,,,,,21267713.48,,,,,,
2015-08-12,,Cash,,,,,21267713.48,,,,,,
2015-08-13,,Cash,,,,,21267713.48,,,,,,
2015-08-14,,Cash,,,,,21267713.48,,,,,,
2015-08-17,,Cash,,,,,21267713.48,,,,,,
2015-08-18,,Cash,,,,,21267713.48,,,,,,
2015-08-19,股票,同仁堂(600085.XSHG),多仓,772200股,772200股,29.14,22501908,1212354,27.57,-,0,1212354,0股,100%
2015-08-19,,Cash,,,,,-28227.39,,,,,,
2015-08-20,股票,同仁堂(600085.XSHG),多仓,772200股,772200股,28.4,21930480,640926,27.57,-,0,-571428,0股,100%
2015-08-20,,Cash,,,,,-28227.39,,,,,,
2015-08-21,股票,同仁堂(600085.XSHG),多仓,772200股,772200股,26.62,20555964,-733590,27.57,-,0,-1374516,0股,100%
2015-08-21,,Cash,,,,,-28227.39,,,,,,
2015-08-24,股票,同仁堂(600085.XSHG),多仓,772200股,772200股,23.96,18501912,-2787642,27.57,-,0,-2054052,0股,100%
2015-08-24,,Cash,,,,,-28227.39,,,,,,
2015-08-25,股票,同仁堂(600085.XSHG),多仓,772200股,772200股,21.57,16656354,-4633200,27.57,-,0,-1845558,0股,100%
2015-08-25,,Cash,,,,,-28227.39,,,,,,
2015-08-26,股票,同仁堂(600085.XSHG),多仓,770900股,770900股,22.14,17067726,-4185987,27.57,-,0,439413,0股,100%
2015-08-26,,Cash,,,,,-93.01,,,,,,
2015-08-27,股票,同仁堂(600085.XSHG),多仓,770900股,770900股,23.63,18216367,-3037346,27.57,-,0,1148641,0股,100%
2015-08-27,,Cash,,,,,-93.01,,,,,,
2015-08-28,股票,同仁堂(600085.XSHG),多仓,770900股,770900股,24.77,19095193,-2158520,27.57,-,0,878826,0股,100%
2015-08-28,,Cash,,,,,-93.01,,,,,,
2015-08-31,股票,同仁堂(600085.XSHG),多仓,770900股,770900股,24.45,18848505,-2405208,27.57,-,0,-246688,0股,100%
2015-08-31,,Cash,,,,,-93.01,,,,,,
2015-09-01,股票,同仁堂(600085.XSHG),多仓,770900股,770900股,23.68,18254912,-2998801,27.57,-,0,-593593,0股,100%
2015-09-01,,Cash,,,,,-93.01,,,,,,
2015-09-02,股票,同仁堂(600085.XSHG),多仓,770900股,770900股,23.76,18316584,-2937129,27.57,-,0,61672,0股,100%
2015-09-02,,Cash,,,,,-93.01,,,,,,
2015-09-07,股票,同仁堂(600085.XSHG),多仓,770900股,770900股,23.2,17884880,-3368833,27.57,-,0,-431704,0股,100%
2015-09-07,,Cash,,,,,-93.01,,,,,,
2015-09-08,股票,同仁堂(600085.XSHG),多仓,770900股,770900股,24.02,18517018,-2736695,27.57,-,0,632138,0股,100%
2015-09-08,,Cash,,,,,-93.01,,,,,,
2015-09-09,,Cash,,,,,18631434.48,,,,,,
2015-09-10,,Cash,,,,,18631434.48,,,,,,
2015-09-11,,Cash,,,,,18631434.48,,,,,,
2015-09-14,,Cash,,,,,18631434.48,,,,,,
2015-09-15,,Cash,,,,,18631434.48,,,,,,
2015-09-16,,Cash,,,,,18631434.48,,,,,,
2015-09-17,,Cash,,,,,18631434.48,,,,,,
2015-09-18,,Cash,,,,,18631434.48,,,,,,
2015-09-21,,Cash,,,,,18631434.48,,,,,,
2015-09-22,,Cash,,,,,18631434.48,,,,,,
2015-09-23,,Cash,,,,,18631434.48,,,,,,
2015-09-24,,Cash,,,,,18631434.48,,,,,,
2015-09-25,,Cash,,,,,18631434.48,,,,,,
2015-09-28,,Cash,,,,,18631434.48,,,,,,
2015-09-29,,Cash,,,,,18631434.48,,,,,,
2015-09-30,股票,同仁堂(600085.XSHG),多仓,847200股,847200股,22.14,18757008,101664,22.02,-,0,101664,0股,100%
2015-09-30,,Cash,,,,,-29506.12,,,,,,
2015-10-08,股票,同仁堂(600085.XSHG),多仓,847200股,847200股,23.59,19985448,1330104,22.02,-,0,1228440,0股,100%
2015-10-08,,Cash,,,,,-29506.12,,,,,,
2015-10-09,,Cash,,,,,19955343.76,,,,,,
2015-10-12,,Cash,,,,,19955343.76,,,,,,
2015-10-13,,Cash,,,,,19955343.76,,,,,,
2015-10-14,股票,同仁堂(600085.XSHG),多仓,803600股,803600股,24.55,19728380,-249116,24.86,-,0,-249116,0股,100%
2015-10-14,,Cash,,,,,-28145.49,,,,,,
2015-10-15,股票,同仁堂(600085.XSHG),多仓,803600股,803600股,25.12,20186432,208936,24.86,-,0,458052,0股,100%
2015-10-15,,Cash,,,,,-28145.49,,,,,,
2015-10-16,股票,同仁堂(600085.XSHG),多仓,803600股,803600股,25.57,20548052,570556,24.86,-,0,361620,0股,100%
2015-10-16,,Cash,,,,,-28145.49,,,,,,
2015-10-19,股票,同仁堂(600085.XSHG),多仓,803600股,803600股,24.87,19985532,8036,24.86,-,0,-562520,0股,100%
2015-10-19,,Cash,,,,,-28145.49,,,,,,
2015-10-20,股票,同仁堂(600085.XSHG),多仓,803600股,803600股,25.48,20475728,498232,24.86,-,0,490196,0股,100%
2015-10-20,,Cash,,,,,-28145.49,,,,,,
2015-10-21,股票,同仁堂(600085.XSHG),多仓,802500股,802500股,24.67,19797675,-152475,24.86,-,0,-650025,0股,100%
2015-10-21,,Cash,,,,,-153.93,,,,,,
2015-10-22,股票,同仁堂(600085.XSHG),多仓,802500股,802500股,25.21,20231025,280875,24.86,-,0,433350,0股,100%
2015-10-22,,Cash,,,,,-153.93,,,,,,
2015-10-23,股票,同仁堂(600085.XSHG),多仓,802500股,802500股,26.43,21210075,1259925,24.86,-,0,979050,0股,100%
2015-10-23,,Cash,,,,,-153.93,,,,,,
2015-10-26,股票,同仁堂(600085.XSHG),多仓,802500股,802500股,26.59,21338475,1388325,24.86,-,0,128400,0股,100%
2015-10-26,,Cash,,,,,-153.93,,,,,,
2015-10-27,股票,同仁堂(600085.XSHG),多仓,802500股,802500股,26.42,21202050,1251900,24.86,-,0,-136425,0股,100%
2015-10-27,,Cash,,,,,-153.93,,,,,,
