时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2016-10-25 16:00:00,45.78,184.85,0,0,0,0
2016-10-26 16:00:00,44.52,182.44,0,-240502.13,28520437,0
2016-10-27 16:00:00,44.11,181.64,0,-80289,0,0
2016-10-28 16:00:00,43.16,179.77,0,-187341,0,0
2016-10-31 16:00:00,42.03,177.54,0,-223025,0,0
2016-11-01 16:00:00,43.3,180.03,249788,0,0,0
2016-11-02 16:00:00,42.12,177.8,0,-223559.37,0,-27860283
2016-11-03 16:00:00,42.8,177.8,0,0,0,0
2016-11-04 16:00:00,42.57,177.8,0,0,0,0
2016-11-07 16:00:00,42.17,177.8,0,0,0,0
2016-11-08 16:00:00,43.03,177.8,0,0,0,0
2016-11-09 16:00:00,41.39,177.8,0,0,0,0
2016-11-10 16:00:00,42.93,177.8,0,0,0,0
2016-11-11 16:00:00,42.48,177.8,0,0,0,0
2016-11-14 16:00:00,42.76,177.8,0,0,0,0
2016-11-15 16:00:00,43.93,177.8,0,0,0,0
2016-11-16 16:00:00,43.75,177.8,0,0,0,0
2016-11-17 16:00:00,43.25,177.8,0,0,0,0
2016-11-18 16:00:00,44.7,177.8,0,0,0,0
2016-11-21 16:00:00,49.13,177.8,0,0,0,0
2016-11-22 16:00:00,48.09,177.8,0,0,0,0
2016-11-23 16:00:00,47.23,177.8,0,0,0,0
2016-11-24 16:00:00,57.05,177.8,0,0,0,0
2016-11-25 16:00:00,54.97,177.8,0,0,0,0
2016-11-28 16:00:00,53.57,177.8,0,0,0,0
2016-11-29 16:00:00,56.96,177.8,0,0,0,0
2016-11-30 16:00:00,55.06,177.8,0,0,0,0
2016-12-01 16:00:00,57.68,177.8,0,0,0,0
2016-12-02 16:00:00,58.32,177.8,0,0,0,0
2016-12-05 16:00:00,47.14,177.8,0,0,0,0
2016-12-06 16:00:00,45.74,177.8,0,0,0,0
2016-12-07 16:00:00,46.55,179.37,156994.52,0,27811592,0
2016-12-08 16:00:00,45.2,176.76,0,-261060,0,0
2016-12-09 16:00:00,46.6,179.46,269762,0,0,0
2016-12-12 16:00:00,42.3,171.28,0,-817988,0,0
2016-12-13 16:00:00,42.07,170.84,0,-43510,0,0
2016-12-14 16:00:00,42.71,169.36,0,-148240.31,0,-27011008
2016-12-15 16:00:00,42.07,169.36,0,0,0,0
2016-12-16 16:00:00,41.9,169.36,0,0,0,0
2016-12-19 16:00:00,42.76,169.36,0,0,0,0
2016-12-20 16:00:00,41.58,169.36,0,0,0,0
2016-12-21 16:00:00,41.85,169.45,9253.02,0,26969920,0
2016-12-22 16:00:00,42.48,170.67,121408,0,0,0
2016-12-23 16:00:00,42.57,170.84,17344,0,0,0
2016-12-26 16:00:00,41.17,168.15,0,-268832,0,0
2016-12-27 16:00:00,41.67,169.1,95392,0,0,0
2016-12-28 16:00:00,40.67,167.2,0,-190745.27,0,-40209
2016-12-29 16:00:00,38.54,163.21,0,-398314,0,0
2016-12-30 16:00:00,41.98,169.71,649425,0,0,0
2017-01-03 16:00:00,42.07,169.88,17318,0,0,0
2017-01-04 16:00:00,42.89,171.44,155862,0,0,0
2017-01-05 16:00:00,41.85,169.45,0,-199157,0,0
2017-01-06 16:00:00,40.45,166.76,0,-268429,0,0
2017-01-09 16:00:00,40.67,167.2,43295,0,0,0
2017-01-10 16:00:00,39.81,165.55,0,-164521,0,0
2017-01-11 16:00:00,38.68,163.47,0,-207816,0,0
2017-01-12 16:00:00,34.61,155.68,0,-779310,0,0
2017-01-13 16:00:00,35.15,156.72,103908,0,0,0
2017-01-16 16:00:00,35.65,157.67,95249,0,0,0
2017-01-17 16:00:00,36.01,158.36,69272,0,0,0
2017-01-18 16:00:00,36.42,159.14,77931,0,0,0
2017-01-19 16:00:00,35.92,158.19,0,-95249,0,0
2017-01-20 16:00:00,36.92,160.1,190498,0,0,0
2017-01-23 16:00:00,37.51,161.22,112567,0,0,0
2017-01-24 16:00:00,37.14,160.53,0,-69272,0,0
2017-01-25 16:00:00,37.68,161.57,103908,0,0,0
2017-01-26 16:00:00,37.6,161.4,0,-17318,0,0
2017-02-03 16:00:00,37.37,160.96,0,-43295,0,0
2017-02-06 16:00:00,37.32,160.88,0,-8659,0,0
2017-02-07 16:00:00,36.6,159.49,0,-138544,0,0
2017-02-08 16:00:00,36.74,159.75,25977,0,0,0
2017-02-09 16:00:00,37.23,160.7,95249,0,0,0
2017-02-10 16:00:00,37.78,161.74,103908,0,0,0
2017-02-13 16:00:00,38.86,163.82,207816,0,0,0
2017-02-14 16:00:00,38.82,163.73,0,-8659,0,0
2017-02-15 16:00:00,37.32,160.88,0,-285747,0,0
2017-02-16 16:00:00,37.51,161.22,34636,0,0,0
2017-02-17 16:00:00,36.96,160.18,0,-103908,0,0
2017-02-20 16:00:00,39.04,164.08,389655,0,0,0
2017-02-21 16:00:00,39.18,164.34,25977,0,0,0
2017-02-22 16:00:00,40.13,166.16,181839,0,0,0
2017-02-23 16:00:00,39.9,165.73,0,-43295,0,0
2017-02-24 16:00:00,39.27,164.51,0,-121226,0,0
2017-02-27 16:00:00,38.27,162.69,0,-181839,0,0
2017-02-28 16:00:00,38.18,162.52,0,-17318,0,0
2017-03-01 16:00:00,38.41,162.95,43295,0,0,0
2017-03-02 16:00:00,38.27,162.69,0,-25977,0,0
2017-03-03 16:00:00,38.32,162.78,8659,0,0,0
2017-03-06 16:00:00,38.91,163.91,112567,0,0,0
2017-03-07 16:00:00,39.5,164.95,103908,0,0,0
2017-03-08 16:00:00,40.36,166.59,164521,0,0,0
2017-03-09 16:00:00,38.91,163.91,0,-268429,0,0
2017-03-10 16:00:00,40.94,167.72,380996,0,0,0
2017-03-13 16:00:00,43.07,171.79,406973,0,0,0
2017-03-14 16:00:00,42.48,170.66,0,-112567,0,0
2017-03-15 16:00:00,42.76,171.18,51954,0,0,0
2017-03-16 16:00:00,42.62,170.92,0,-25977,0,0
2017-03-17 16:00:00,40.4,166.68,0,-424291,0,0
2017-03-20 16:00:00,43.07,171.79,510881,0,0,0
2017-03-21 16:00:00,46.42,178.11,632107,0,0,0
2017-03-22 16:00:00,49.54,184.08,597471,0,0,0
2017-03-23 16:00:00,48.46,182,0,-207816,0,0
2017-03-24 16:00:00,47.91,180.96,0,-103908,0,0
2017-03-27 16:00:00,46.82,178.89,0,-207816,0,0
2017-03-28 16:00:00,43.79,173.17,0,-571494,0,0
2017-03-29 16:00:00,43.25,172.47,0,-70105.86,0,-27284509
2017-03-30 16:00:00,41.71,172.47,0,0,0,0
2017-03-31 16:00:00,43.03,172.47,0,0,0,0
2017-04-05 16:00:00,43.25,172.47,0,0,0,0
2017-04-06 16:00:00,43.84,172.47,0,0,0,0
2017-04-07 16:00:00,42.93,172.47,0,0,0,0
2017-04-10 16:00:00,40.72,172.47,0,0,0,0
2017-04-11 16:00:00,40.36,172.47,0,0,0,0
2017-04-12 16:00:00,41.31,174.34,186801.91,0,27280314,0
2017-04-13 16:00:00,41.71,175.14,79767,0,0,0
2017-04-14 16:00:00,40.81,173.36,0,-177260,0,0
2017-04-17 16:00:00,42.44,176.55,319068,0,0,0
2017-04-18 16:00:00,43.79,179.21,265890,0,0,0
2017-04-19 16:00:00,44.61,176.81,0,-239935.59,0,-27758916
2017-04-20 16:00:00,47.87,176.81,0,0,0,0
2017-04-21 16:00:00,47.23,176.81,0,0,0,0
2017-04-24 16:00:00,45.24,176.81,0,0,0,0
2017-04-25 16:00:00,42.48,176.81,0,0,0,0
2017-04-26 16:00:00,43.48,179.13,231445.66,0,27714480,0
2017-04-27 16:00:00,41.39,175.04,0,-408480,0,0
2017-04-28 16:00:00,40.4,173.09,0,-195360,0,0
2017-05-02 16:00:00,40.22,172.73,0,-35520,0,0
2017-05-03 16:00:00,39.99,172.29,0,-44400,0,0
2017-05-04 16:00:00,40.26,172.82,52981.32,0,0,-39754
2017-05-05 16:00:00,40.58,173.44,62069,0,0,0
2017-05-08 16:00:00,41.04,174.33,88670,0,0,0
2017-05-09 16:00:00,39.4,171.14,0,-319212,0,0
2017-05-10 16:00:00,39.4,171.14,0,0,0,0
2017-05-11 16:00:00,39.9,172.11,97537,0,0,0
2017-05-12 16:00:00,40.08,172.47,35468,0,0,0
2017-05-15 16:00:00,42.57,177.34,487685,0,0,0
2017-05-16 16:00:00,42.93,178.05,70936,0,0,0
2017-05-17 16:00:00,40.85,173.97,0,-407882,0,0
2017-05-18 16:00:00,41.71,175.66,168473,0,0,0
2017-05-19 16:00:00,43.39,178.94,328079,0,0,0
2017-05-22 16:00:00,44.52,181.16,221675,0,0,0
2017-05-23 16:00:00,46.82,185.59,443350,0,0,0
2017-05-24 16:00:00,45.1,182.31,0,-328079,0,0
2017-05-25 16:00:00,45.51,183.02,70936,0,0,0
2017-05-26 16:00:00,44.97,182.04,0,-97537,0,0
2017-05-31 16:00:00,46.1,184.17,212808,0,0,0
2017-06-01 16:00:00,47.41,186.74,257143,0,0,0
2017-06-02 16:00:00,46.6,185.15,0,-159606,0,0
2017-06-05 16:00:00,43.52,179.21,0,-594089,0,0
2017-06-06 16:00:00,45.24,182.49,328079,0,0,0
2017-06-07 16:00:00,45.88,183.73,124138,0,0,0
2017-06-08 16:00:00,50.08,191.97,824631,0,0,0
2017-06-09 16:00:00,49.86,191.53,0,-44335,0,0
2017-06-12 16:00:00,53.25,198.09,656158,0,0,0
2017-06-13 16:00:00,52.62,196.85,0,-124138,0,0
2017-06-14 16:00:00,49.04,189.93,0,-691626,0,0
2017-06-15 16:00:00,50.04,191.88,195074,0,0,0
2017-06-16 16:00:00,48.23,188.34,0,-354680,0,0
2017-06-19 16:00:00,48.77,189.4,106404,0,0,0
2017-06-20 16:00:00,48.14,188.16,0,-124138,0,0
2017-06-21 16:00:00,55.88,203.23,1507390,0,0,0
2017-06-22 16:00:00,52.84,197.29,0,-594089,0,0
2017-06-23 16:00:00,59.04,209.35,1205912,0,0,0
2017-06-26 16:00:00,59.22,209.71,35468,0,0,0
2017-06-27 16:00:00,60.4,212.01,230542,0,0,0
2017-06-28 16:00:00,57.46,206.34,0,-567488,0,0
2017-06-29 16:00:00,57.46,206.34,0,0,0,0
2017-06-30 16:00:00,58.18,207.67,133005,0,0,0
2017-07-03 16:00:00,56.23,203.94,0,-372414,0,0
2017-07-04 16:00:00,54.52,200.57,0,-336946,0,0
2017-07-05 16:00:00,56.74,204.92,434483,0,0,0
2017-07-06 16:00:00,54.7,200.93,0,-399015,0,0
2017-07-07 16:00:00,53.11,197.83,0,-310345,0,0
2017-07-10 16:00:00,51.26,194.28,0,-354680,0,0
2017-07-11 16:00:00,52.3,196.23,195074,0,0,0
2017-07-12 16:00:00,52.03,194.96,0,-127066.77,0,-29535977
2017-07-13 16:00:00,52.35,194.96,0,0,0,0
2017-07-14 16:00:00,53.89,194.96,0,0,0,0
2017-07-17 16:00:00,48.46,194.96,0,0,0,0
2017-07-18 16:00:00,47.41,194.96,0,0,0,0
2017-07-19 16:00:00,48.54,197.8,283972.92,0,29530277,0
2017-07-20 16:00:00,49.32,199.35,155567,0,0,0
2017-07-21 16:00:00,49.18,199.08,0,-27453,0,0
2017-07-24 16:00:00,49.59,199.9,82359,0,0,0
2017-07-25 16:00:00,50.53,201.83,192171,0,0,0
2017-07-26 16:00:00,47.41,195.52,0,-630642.74,0,-42874
2017-07-27 16:00:00,47.64,195.98,45690,0,0,0
2017-07-28 16:00:00,48.32,197.35,137070,0,0,0
2017-07-31 16:00:00,48.73,198.17,82242,0,0,0
2017-08-01 16:00:00,49.67,200.09,191898,0,0,0
2017-08-02 16:00:00,46.51,193.69,0,-639660,0,0
2017-08-03 16:00:00,46.15,192.96,0,-73104,0,0
2017-08-04 16:00:00,45.69,192.05,0,-91380,0,0
2017-08-07 16:00:00,45.38,191.41,0,-63966,0,0
2017-08-08 16:00:00,44.65,190.04,0,-137070,0,0
2017-08-09 16:00:00,46.15,192.96,292416,0,0,0
2017-08-10 16:00:00,46.55,193.78,82242,0,0,0
2017-08-11 16:00:00,45.83,192.32,0,-146208,0,0
2017-08-14 16:00:00,47.64,195.98,365520,0,0,0
2017-08-15 16:00:00,47.5,195.7,0,-27414,0,0
2017-08-16 16:00:00,47.36,195.43,0,-27414,0,0
2017-08-17 16:00:00,49.28,199.27,383796,0,0,0
2017-08-18 16:00:00,48.41,197.53,0,-173622,0,0
2017-08-21 16:00:00,49.09,198.9,137070,0,0,0
2017-08-22 16:00:00,48.77,198.26,0,-63966,0,0
2017-08-23 16:00:00,46.54,193.78,0,-447762,0,0
2017-08-24 16:00:00,45.22,191.13,0,-265002,0,0
2017-08-25 16:00:00,46.54,193.78,265002,0,0,0
2017-08-28 16:00:00,47,194.7,91380,0,0,0
2017-08-29 16:00:00,47.27,195.24,54828,0,0,0
2017-08-30 16:00:00,46.95,194.6,0,-63966,0,0
2017-08-31 16:00:00,47.09,194.88,27414,0,0,0
2017-09-01 16:00:00,46.09,192.87,0,-201036,0,0
2017-09-04 16:00:00,45.81,192.32,0,-54828,0,0
2017-09-05 16:00:00,45.99,192.69,36552,0,0,0
2017-09-06 16:00:00,46.4,193.51,82242,0,0,0
2017-09-07 16:00:00,45.68,192.05,0,-146208,0,0
2017-09-08 16:00:00,45.49,191.68,0,-36552,0,0
2017-09-11 16:00:00,44.67,190.04,0,-164484,0,0
2017-09-12 16:00:00,42.85,186.38,0,-365520,0,0
2017-09-13 16:00:00,43.03,186.75,36552,0,0,0
2017-09-14 16:00:00,44.35,189.4,265002,0,0,0
2017-09-15 16:00:00,44.04,188.76,0,-63966,0,0
2017-09-18 16:00:00,44.49,189.67,91380,0,0,0
2017-09-19 16:00:00,43.4,187.48,0,-219312,0,0
2017-09-20 16:00:00,43.72,186.37,0,-110381.56,0,-28675044
2017-09-21 16:00:00,42.81,186.37,0,0,0,0
2017-09-22 16:00:00,42.76,186.37,0,0,0,0
2017-09-25 16:00:00,45.99,186.37,0,0,0,0
2017-09-26 16:00:00,45.18,186.37,0,0,0,0
2017-09-27 16:00:00,45.31,186.02,0,-35556.34,28671135,0
2017-09-28 16:00:00,46.22,187.81,179700,0,0,0
2017-09-29 16:00:00,47.73,190.78,296505,0,0,0
2017-10-09 16:00:00,47.82,190.96,17970,0,0,0
2017-10-10 16:00:00,49.82,194.91,395340,0,0,0
2017-10-11 16:00:00,49.19,193.66,0,-125709.23,0,-39408
2017-10-12 16:00:00,48.09,191.5,0,-215352,0,0
2017-10-13 16:00:00,48.5,192.31,80757,0,0,0
2017-10-16 16:00:00,49.82,194.91,260217,0,0,0
2017-10-17 16:00:00,49.96,195.18,26919,0,0,0
2017-10-18 16:00:00,53.47,202.09,690921,0,0,0
2017-10-19 16:00:00,52.97,201.1,0,-98703,0,0
2017-10-20 16:00:00,52.01,199.22,0,-188433,0,0
2017-10-23 16:00:00,54.79,204.69,547353,0,0,0
2017-10-24 16:00:00,55.61,206.31,161514,0,0,0
2017-10-25 16:00:00,55.29,205.68,0,-62811,0,0
2017-10-26 16:00:00,52.92,201.01,0,-466596,0,0
2017-10-27 16:00:00,55.84,206.76,574272,0,0,0
2017-10-30 16:00:00,56.71,208.46,170487,0,0,0
2017-10-31 16:00:00,53.47,202.09,0,-637083,0,0
2017-11-01 16:00:00,51.87,201.34,0,-75121.06,0,-30176199
2017-11-02 16:00:00,50.78,201.34,0,0,0,0
2017-11-03 16:00:00,51.14,201.34,0,0,0,0
2017-11-06 16:00:00,58.39,201.34,0,0,0,0
2017-11-07 16:00:00,57.75,201.34,0,0,0,0
2017-11-08 16:00:00,57.75,201.34,0,0,0,0
2017-11-09 16:00:00,55.52,201.34,0,0,0,0
2017-11-10 16:00:00,56.11,201.34,0,0,0,0
2017-11-13 16:00:00,57.71,201.34,0,0,0,0
2017-11-14 16:00:00,53.74,201.34,0,0,0,0
2017-11-15 16:00:00,53.65,202.33,98721.85,0,30167179,0
2017-11-16 16:00:00,55.88,206.73,440069,0,0,0
2017-11-17 16:00:00,56.89,208.7,197582,0,0,0
2017-11-20 16:00:00,58.03,210.95,224525,0,0,0
2017-11-21 16:00:00,61.76,218.31,736442,0,0,0
2017-11-22 16:00:00,60.76,216.34,0,-197324.84,0,-39105
2017-11-23 16:00:00,53.84,202.71,0,-1363440,0,0
2017-11-24 16:00:00,51.6,198.31,0,-439530,0,0
2017-11-27 16:00:00,51.87,198.85,53820,0,0,0
2017-11-28 16:00:00,52.1,199.3,44850,0,0,0
2017-11-29 16:00:00,47.59,190.42,0,-888030,0,0
2017-11-30 16:00:00,47.13,189.52,0,-89700,0,0
2017-12-01 16:00:00,47.63,190.51,98670,0,0,0
2017-12-04 16:00:00,47.86,190.95,44850,0,0,0
2017-12-05 16:00:00,50.92,196.96,600990,0,0,0
2017-12-06 16:00:00,50.96,197.05,8970,0,0,0
2017-12-07 16:00:00,49.55,194.27,0,-278070,0,0
2017-12-08 16:00:00,49.14,193.47,0,-80730,0,0
2017-12-11 16:00:00,50.55,196.25,278070,0,0,0
2017-12-12 16:00:00,47.82,190.86,0,-538200,0,0
2017-12-13 16:00:00,48.5,188.78,0,-208025.06,0,-28919280
2017-12-14 16:00:00,47.13,188.78,0,0,0,0
2017-12-15 16:00:00,46.63,188.78,0,0,0,0
2017-12-18 16:00:00,46.4,188.78,0,0,0,0
2017-12-19 16:00:00,47.36,188.78,0,0,0,0
2017-12-20 16:00:00,47.86,188.78,0,0,0,0
2017-12-21 16:00:00,48.73,188.78,0,0,0,0
2017-12-22 16:00:00,46.82,188.78,0,0,0,0
2017-12-25 16:00:00,47.09,188.78,0,0,0,0
2017-12-26 16:00:00,47.41,188.78,0,0,0,0
2017-12-27 16:00:00,45.81,188.78,0,0,0,0
2017-12-28 16:00:00,45.49,188.78,0,0,0,0
2017-12-29 16:00:00,46.95,188.78,0,0,0,0
2018-01-02 16:00:00,48,188.78,0,0,0,0
2018-01-03 16:00:00,48.59,188.78,0,0,0,0
2018-01-04 16:00:00,48.23,187.63,0,-114969.75,28912512,0
2018-01-05 16:00:00,51.01,193.04,540338,0,0,0
2018-01-08 16:00:00,52.37,195.7,265740,0,0,0
2018-01-09 16:00:00,52.6,196.14,44290,0,0,0
2018-01-10 16:00:00,51.78,194.54,0,-159459.99,0,-39996
2018-01-11 16:00:00,52.56,196.05,150382,0,0,0
2018-01-12 16:00:00,51.24,193.48,0,-256534,0,0
2018-01-15 16:00:00,48.05,187.29,0,-619220,0,0
2018-01-16 16:00:00,52.7,196.31,902292,0,0,0
2018-01-17 16:00:00,54.29,199.41,309610,0,0,0
2018-01-18 16:00:00,55.52,201.8,238842,0,0,0
2018-01-19 16:00:00,54.57,199.94,0,-185766,0,0
2018-01-22 16:00:00,57.39,205.42,548452,0,0,0
2018-01-23 16:00:00,58.07,206.75,132690,0,0,0
2018-01-24 16:00:00,57.94,206.18,0,-57550.31,0,-30660236
2018-01-25 16:00:00,55.88,206.18,0,0,0,0
2018-01-26 16:00:00,59.85,206.18,0,0,0,0
2018-01-29 16:00:00,54.57,206.18,0,0,0,0
2018-01-30 16:00:00,54.57,206.18,0,0,0,0
2018-01-31 16:00:00,54.52,206.18,0,0,0,0
2018-02-01 16:00:00,53.29,206.18,0,0,0,0
2018-02-02 16:00:00,52.92,206.18,0,0,0,0
2018-02-05 16:00:00,49.28,206.18,0,0,0,0
2018-02-06 16:00:00,49.28,206.18,0,0,0,0
2018-02-07 16:00:00,48.41,206.18,0,0,0,0
2018-02-08 16:00:00,48.91,206.18,0,0,0,0
2018-02-09 16:00:00,45.58,206.18,0,0,0,0
2018-02-12 16:00:00,45.77,206.18,0,0,0,0
2018-02-13 16:00:00,46.36,206.18,0,0,0,0
2018-02-14 16:00:00,45.81,204.65,0,-152266.54,30655132,0
2018-02-22 16:00:00,49.14,211.62,696274,0,0,0
2018-02-23 16:00:00,49.41,210.73,0,-88198.84,0,-31160646
2018-02-26 16:00:00,49.91,210.73,0,0,0,0
2018-02-27 16:00:00,49.5,210.73,0,0,0,0
2018-02-28 16:00:00,47.68,210.73,0,0,0,0
2018-03-01 16:00:00,47.5,210.73,0,0,0,0
2018-03-02 16:00:00,46.04,210.73,0,0,0,0
2018-03-05 16:00:00,46.54,210.73,0,0,0,0
2018-03-06 16:00:00,48.91,210.73,0,0,0,0
2018-03-07 16:00:00,48.91,210.73,0,0,0,0
2018-03-08 16:00:00,53.15,210.73,0,0,0,0
2018-03-09 16:00:00,53.33,210.73,0,0,0,0
2018-03-12 16:00:00,53.42,210.73,0,0,0,0
2018-03-13 16:00:00,51.83,210.73,0,0,0,0
2018-03-14 16:00:00,49.91,210.73,0,0,0,0
2018-03-15 16:00:00,50.83,210.73,0,0,0,0
2018-03-16 16:00:00,52.7,210.73,0,0,0,0
2018-03-19 16:00:00,55.43,210.73,0,0,0,0
2018-03-20 16:00:00,56.39,210.73,0,0,0,0
2018-03-21 16:00:00,54.75,207.02,0,-371572.21,31107360,0
2018-03-22 16:00:00,54.2,205.93,0,-108672,0,0
2018-03-23 16:00:00,52.2,201.95,0,-398464,0,0
2018-03-26 16:00:00,55.11,207.74,579584,0,0,0
2018-03-27 16:00:00,55.98,209.46,172064,0,0,0
2018-03-28 16:00:00,54.01,209.06,0,-40286.52,0,-30989632
2018-03-29 16:00:00,53.51,209.06,0,0,0,0
2018-03-30 16:00:00,57.98,209.06,0,0,0,0
2018-04-02 16:00:00,55.38,209.06,0,0,0,0
2018-04-03 16:00:00,62.17,209.06,0,0,0,0
2018-04-04 16:00:00,70.52,225.25,1618553.73,0,30937570,0
2018-04-09 16:00:00,69.38,223.07,0,-217625,0,0
2018-04-10 16:00:00,70.29,224.81,174100,0,0,0
2018-04-11 16:00:00,70.93,226.03,121471.7,0,0,-37150
2018-04-12 16:00:00,71.06,226.29,26085,0,0,0
2018-04-13 16:00:00,67.42,219.33,0,-695600,0,0
2018-04-16 16:00:00,69.15,222.63,330410,0,0,0
2018-04-17 16:00:00,68.6,221.59,0,-104340,0,0
2018-04-18 16:00:00,61.49,220.74,0,-85230.13,0,-32119330
2018-04-19 16:00:00,59.81,220.74,0,0,0,0
2018-04-20 16:00:00,59.81,220.74,0,0,0,0
2018-04-23 16:00:00,52.24,220.74,0,0,0,0
2018-04-24 16:00:00,53.61,220.74,0,0,0,0
2018-04-25 16:00:00,56.43,220.74,0,0,0,0
2018-04-26 16:00:00,56.48,220.74,0,0,0,0
2018-04-27 16:00:00,61.67,220.74,0,0,0,0
2018-05-02 16:00:00,60.95,220.74,0,0,0,0
2018-05-03 16:00:00,61.26,220.74,0,0,0,0
2018-05-04 16:00:00,64.73,220.74,0,0,0,0
2018-05-07 16:00:00,69.38,220.74,0,0,0,0
2018-05-08 16:00:00,74.12,220.74,0,0,0,0
2018-05-09 16:00:00,75.16,220.74,0,0,0,0
2018-05-10 16:00:00,76.99,220.74,0,0,0,0
2018-05-11 16:00:00,74.62,220.74,0,0,0,0
2018-05-14 16:00:00,72.84,220.74,0,0,0,0
2018-05-15 16:00:00,85.56,220.74,0,0,0,0
2018-05-16 16:00:00,85.88,220.74,0,0,0,0
2018-05-17 16:00:00,81.91,220.74,0,0,0,0
2018-05-18 16:00:00,86.06,220.74,0,0,0,0
2018-05-21 16:00:00,84.19,220.74,0,0,0,0
2018-05-22 16:00:00,85.97,220.74,0,0,0,0
2018-05-23 16:00:00,83.82,218.11,0,-262400.83,32109435,0
2018-05-24 16:00:00,81.96,214.88,0,-323859,0,0
2018-05-25 16:00:00,87.38,224.28,939981,0,0,0
2018-05-28 16:00:00,93.58,235.02,1074264,0,0,0
2018-05-29 16:00:00,82.32,215.51,0,-1951053,0,0
2018-05-30 16:00:00,79.04,209.82,0,-568817.13,0,-43175
2018-05-31 16:00:00,84.69,219.6,978112,0,0,0
2018-06-01 16:00:00,76.44,205.32,0,-1427728,0,0
2018-06-04 16:00:00,75.07,202.96,0,-236640,0,0
2018-06-05 16:00:00,79.91,211.32,836128,0,0,0
2018-06-06 16:00:00,79.36,209.97,0,-135007.06,0,-31039280
2018-06-07 16:00:00,74.57,209.97,0,0,0,0
2018-06-08 16:00:00,75.12,209.97,0,0,0,0
2018-06-11 16:00:00,70.52,209.97,0,0,0,0
2018-06-12 16:00:00,74.71,209.97,0,0,0,0
2018-06-13 16:00:00,74.12,208.42,0,-154858.22,31034068,0
2018-06-14 16:00:00,71.56,203.89,0,-452816,0,0
2018-06-15 16:00:00,67.24,196.21,0,-768170,0,0
2018-06-19 16:00:00,67.78,197.18,97032,0,0,0
2018-06-20 16:00:00,70.15,201.39,420472,0,0,0
2018-06-21 16:00:00,69.56,200.33,0,-105056.19,0,-44760
2018-06-22 16:00:00,70.11,201.3,96888,0,0,0
2018-06-25 16:00:00,69.38,200.01,0,-129184,0,0
2018-06-26 16:00:00,66.91,195.65,0,-435996,0,0
2018-06-27 16:00:00,60.49,184.27,0,-1138434,0,0
2018-06-28 16:00:00,57.02,178.13,0,-613624,0,0
2018-06-29 16:00:00,60.81,184.83,670142,0,0,0
2018-07-02 16:00:00,60.03,183.46,0,-137258,0,0
2018-07-03 16:00:00,57.07,178.21,0,-524810,0,0
2018-07-04 16:00:00,54.34,175.67,0,-253884.51,0,-27605006
2018-07-05 16:00:00,54.65,175.67,0,0,0,0
2018-07-06 16:00:00,54.75,175.67,0,0,0,0
2018-07-09 16:00:00,60.12,175.67,0,0,0,0
2018-07-10 16:00:00,60.44,175.67,0,0,0,0
2018-07-11 16:00:00,58.71,175.67,0,0,0,0
2018-07-12 16:00:00,62.13,175.67,0,0,0,0
2018-07-13 16:00:00,65.37,175.67,0,0,0,0
2018-07-16 16:00:00,65.68,175.67,0,0,0,0
2018-07-17 16:00:00,62.95,175.67,0,0,0,0
2018-07-18 16:00:00,63,175.59,0,-8278.8,27595992,0
2018-07-19 16:00:00,61.58,173.2,0,-239227,0,0
2018-07-20 16:00:00,64.27,177.75,455303,0,0,0
2018-07-23 16:00:00,59.58,169.8,0,-794851,0,0
2018-07-24 16:00:00,58.44,167.87,0,-192925,0,0
2018-07-25 16:00:00,59.53,169.72,184972.75,0,0,-34810
2018-07-26 16:00:00,58.62,168.18,0,-154140,0,0
2018-07-27 16:00:00,57.12,165.64,0,-254331,0,0
2018-07-30 16:00:00,53.51,159.55,0,-608853,0,0
